Symbol,Name,Start,End
0P00019FKN.TO,Fidelity U.S. Monthly Income Fund Series E5,8.990012168884277,9.846799850463867
0P00019FKO.TO,Fidelity U.S. Monthly Income Fund Series E2,9.47904109954834,9.790300369262695
0P00019FKQ.TO,Fidelity U.S. Monthly Income Fund Series E3,9.487942695617676,9.80799961090088
0P00019FKS.TO,Fidelity U.S. Monthly Income Fund Series E4,9.483707427978516,9.79889965057373
0P00019FNA.TO,NBI Unconstrained Fixed Income Fund Advisor Series,9.50808811187744,9.989999771118164
0P00019FND.TO,NBI Unconstrained Fixed Income Fund Series F Investisseurs,9.50808811187744,9.989999771118164
0P00019FNE.TO,NBI Unconstrained Fixed Income Fund Series O,9.19206428527832,10.079999923706056
0P00019FNF.TO,NBI Unconstrained Fixed Income Fund Series T5,9.179906845092773,8.479999542236326
0P00019PZA.TO,DFA Five-Year Global Fixed Income Class I,9.281933784484863,10.300000190734863
0P00019PZC.TO,DFA Global 60EQ-40FI Portfolio I,10.728988647460938,12.140000343322756
0P00019PZD.TO,DFA Global Equity Portfolio I,12.546106338500975,14.130000114440918
0P00019QP5.TO,BMO Ascent Balanced Portfolio Series A,9.755495071411133,11.0649995803833
0P00019RCC.TO,Fidelity Global Income Class Portfolio E4,9.895750999450684,11.95199966430664
0P00019RCD.TO,Fidelity Global Income Portfolio Sr E2T5,18.00958251953125,19.09939956665039
0P00019RCE.TO,Fidelity Global Income Portfolio Sr E4,9.733823776245117,11.570799827575685
0P00019RCF.TO,Fidelity Global Income Portfolio Sr E5,9.737878799438477,11.584600448608398
0P00019RCG.TO,Fidelity Global Intrinsic Value Class E5,9.890871047973633,12.120699882507324
0P00019REY.TO,Fidelity Income Allocation Series E4T5,18.58856201171875,18.42040061950684
0P00019RRX.TO,Fidelity Special Situations Series E2T5,16.19529151916504,27.16559982299805
0P00019RSY.TO,Fidelity U.S. Focused Stock Fund Series E2T5,18.1173095703125,35.040599822998054
0P00019S7N.TO,RBC U.S. Equity Fund T5,25.83407592773437,33.99599838256836
0P00019S7T.TO,RBC Emerging Markets Equity Fund T5,13.5271635055542,16.742900848388672
0P00019S7V.TO,RBC Global Equity Fund T5,11.94414520263672,18.424999237060547
0P00019S7X.TO,RBC Global Equity Focus Fund T5,12.649664878845215,19.701400756835934
0P00019WHD.TO,Fidelity Insights Class A,9.820556640625,18.890300750732425
0P00019WHE.TO,Fidelity Insights Class B,9.81767463684082,19.03059959411621
0P00019WHI.TO,Fidelity Insights Class S5,18.25423812866211,32.322799682617195
0P00019WHJ.TO,Fidelity Insights Class S8,16.694690704345707,29.7273006439209
0P00019WHK.TO,Fidelity Insights Class T5,18.25206184387207,32.03969955444336
0P00019WHL.TO,Fidelity Insights Class T8,17.591867446899414,29.486799240112305
0P00019WHM.TO,Fidelity Insights Class E1,9.81848430633545,19.101900100708008
0P00019WHN.TO,Fidelity Insights Class E1T5,18.081029891967773,32.43870162963867
0P0001A8NZ.TO,Symmetry Moderate Growth Portfolio - PWT5,13.222497940063475,13.115900039672852
0P0001A932.TO,BMO Risk Reduction Fixed Income Fund Advisor Series,9.674463272094727,10.510600090026855
0P0001A934.TO,BMO Risk Reduction Equity Fund Advisor Series,10.036860466003418,11.80780029296875
0P0001A9L5.TO,Mackenzie Canadian Growth Balanced Fund PWT5,13.453455924987793,14.817399978637695
0P0001A9LH.TO,Mackenzie Canadian Dividend Fund PWT8,13.256691932678224,11.326000213623047
0P0001A9LI.TO,Mackenzie Canadian Dividend Fund PWT5,13.475122451782227,12.508700370788574
0P0001A9MQ.TO,Mackenzie Global Dividend Fund PWT5,14.166267395019533,16.41469955444336
0P0001A9MX.TO,Mackenzie Global Strategic Income Fund PWT5,14.586590766906738,15.047599792480467
0P0001A9OB.TO,Mackenzie Ivy Global Balanced Fund PWT5,13.816534996032715,14.522199630737305
0P0001A9P5.TO,Mackenzie Strategic Income Fund PWB,9.698784828186037,10.466099739074707
0P0001A9RD.TO,Symmetry Moderate Growth Portfolio PWT8,12.338634490966795,11.933600425720215
0P0001AAC0.TO,CI Black Creek Global Leaders Fund Class E,9.137642860412598,10.489500045776367
0P0001AAC2.TO,CI Black Creek Global Leaders Fund Class O,8.626556396484375,10.486200332641602
0P0001AACJ.TO,CI Cambridge Asset Allocation Corporate Class O,14.97545337677002,15.937000274658205
0P0001AACK.TO,CI Cambridge Asset Allocation Corporate Class OT5,10.44390869140625,10.13949966430664
0P0001AACL.TO,CI Cambridge Asset Allocation Corporate Class OT8,8.235949516296388,7.650199890136719
0P0001AACT.TO,CI Cambridge Canadian Dividend Fund Class I,18.7753849029541,20.41230010986328
0P0001AADU.TO,United Canadian Fixed Income Pool Cl I,15.75097370147705,18.262399673461914
0P0001AADU.TO,United Canadian Fixed Income Pool Cl I,15.75097370147705,18.262399673461914
0P0001AAEQ.TO,CI Canadian Investment Fund Class INS,18.346511840820312,22.045799255371094
0P0001AAER.TO,CI Canadian Investment Fund Class O,13.0283784866333,16.150199890136722
0P0001AAG4.TO,CI Income Fund Class E,8.229795455932617,8.49429988861084
0P0001AAHV.TO,CI Portfolio Series Balanced Class E,8.65056324005127,9.406100273132324
0P0001AAHZ.TO,CI Portfolio Series Balanced Class ET5,7.248405933380128,7.156899929046631
0P0001AAI0.TO,CI Portfolio Series Balanced Class ET8,6.377460479736327,6.0391998291015625
0P0001AAI1.TO,CI Portfolio Series Balanced Class OT5,7.017200469970702,7.134500026702881
0P0001AAI3.TO,CI Portfolio Series Balanced Class OT8,6.154716491699219,6.022600173950195
0P0001AAI9.TO,CI Portfolio Series Balanced Gr Cl ET8,6.442918300628662,6.017600059509277
0P0001AAIB.TO,CI Portfolio Series Balanced Gr Cl OT8,6.2349791526794425,5.99970006942749
0P0001AAIK.TO,CI Portfolio Series Income Class E,8.964676856994629,9.039400100708008
0P0001AAKH.TO,Select Income Managed Corporate Class Class O,12.479056358337402,13.786199569702148
0P0001AAKR.TO,CI Signature Canadian Balanced Class E,9.051361083984377,9.580599784851074
0P0001AALJ.TO,Signature Diversified Yield Fund I,10.51113224029541,9.945899963378906
0P0001AAMI.TO,CI Signature Global Income & Growth Corporate Class O,17.158147811889652,19.752099990844727
0P0001AAMK.TO,CI Signature Global Income & Growth Fund Class O,13.412304878234865,15.409700393676758
0P0001AAN7.TO,CI Signature Income & Growth Fund Class O,10.937166213989258,10.695699691772461
0P0001AANR.TO,CI Signature Select Canadian Fund Class INS,18.36656379699707,19.347400665283203
0P0001AANS.TO,CI Signature Select Canadian Fund Class O,15.599371910095215,16.939899444580078
0P0001AAXR.TO,Mackenzie Ivy Foreign Equity Fund PWT5,13.33123016357422,14.348199844360352
0P0001AB8O.TO,CI Black Creek Global Leaders Fund Class I,14.12081241607666,17.372699737548828
0P0001AB9C.TO,Mackenzie Ivy Foreign Equity Fund PWT8,12.782669067382812,13.04010009765625
0P0001ABAE.TO,CI Signature Global Income & Growth Corporate Class OT8,9.23050594329834,9.549799919128418
0P0001ABAF.TO,CI Signature Global Income & Growth Corporate Class OT5,11.688604354858398,12.615500450134276
0P0001ADI6.TO,Fidelity Canadian Money Market Series E5,9.804417610168457,10.0
0P0001ADIO.TO,Fidelity Insights Class E2,20.722246170043945,18.128299713134766
0P0001ADIP.TO,Fidelity Insights Class E2T5,9.613777160644533,30.846099853515625
0P0001ADIQ.TO,Fidelity Insights Class E3,10.29715347290039,18.167699813842773
0P0001ADIR.TO,Fidelity Insights Class E4,10.361231803894043,18.183500289916992
0P0001ADIS.TO,Fidelity Insights Class E5,10.36213207244873,18.203500747680664
0P0001AEL2.TO,Invesco Global Companies Fund Series I,27.471057891845703,81.125
0P0001AEL3.TO,Invesco Income Growth Fund Series I,10.50985622406006,19.22599983215332
0P0001AEY2.TO,AGFiQ Dividend Income Fund Series Q,9.458772659301758,11.030200004577637
0P0001AHKE.TO,Fidelity Insights Class E3T5,18.172019958496094,28.97100067138672
0P0001AJ80.TO,TD U.S. Blue Chip Equity Fund O Series,10.160400390625,73.6500015258789
0P0001AL1F.TO,Counsel Balanced Portfolio Series PWI,9.605711936950684,10.265999794006348
0P0001AMNE.TO,Capital Group Global Equity Fund (Canada) T4,9.133105278015137,13.097800254821776
0P0001B388.TO,NBI Conservative Portfolio Investors,9.88597011566162,11.010000228881836
0P0001B389.TO,NBI Conservative Portfolio R,9.506044387817383,9.8100004196167
0P0001B38I.TO,NBI Moderate Portfolio Investors,9.923540115356444,11.380000114440918
0P0001B38J.TO,NBI Moderate Portfolio R,8.873283386230469,9.829999923706056
0P0001B55L.TO,Sentry Canadian Income Fund Series P,22.35667991638184,23.91360092163086
0P0001B56F.TO,Sentry U.S. Growth and Income Fund Series P,18.863664627075195,30.661399841308594
0P0001BELC.TO,Fidelity NorthStar Sr E4T5,17.60994529724121,18.93720054626465
0P0001BELG.TO,Fidelity Special Situations Series E5,8.658848762512207,15.390000343322756
0P0001BELW.TO,Fidelity U.S. Monthly Income Fund Series E4T5,17.74530792236328,19.22760009765625
0P0001BL53.TO,TD Global Income Fund- Investor Series,9.59260368347168,10.039999961853027
0P0001BL54.TO,TD Global Income Fund- ISC,9.513386726379396,9.960000038146973
0P0001BL56.TO,TD Global Income Fund- H-Series,13.779353141784668,13.619999885559082
0P0001BL59.TO,TD Global Income Fund- D Series,9.552375793457033,10.130000114440918
0P0001BL66.TO,TD U.S. Dividend Growth Fund - Investor Series,10.029999732971193,15.239999771118164
0P0001BL67.TO,TD U.S. Dividend Growth Fund - ISC,10.027899742126463,15.252699851989744
0P0001BL69.TO,TD U.S. Dividend Growth Fund - H Series,13.026662826538086,18.18000030517578
0P0001BL6A.TO,TD U.S. Dividend Growth Fund - T-ISC,13.247222900390625,18.15130043029785
0P0001BL6C.TO,TD U.S. Dividend Growth Fund - D Series,9.938762664794922,15.43000030517578
0P0001BT91.TO,Symmetry Balanced Portfolio O5,13.753026008605955,13.839799880981445
0P0001BT93.TO,Symmetry Moderate Growth Portfolio O5,13.872007369995115,14.086199760437012
0P0001C15L.TO,iA Diversified SRP 75/100,36.58549880981445,52.97869873046875
0P0001C8AD.TO,Fidelity Global Innovators Class B,10.118550300598145,22.28190040588379
0P0001C8AE.TO,Fidelity Global Innovators Class A,10.117697715759276,22.16069984436035
0P0001C8AF.TO,Fidelity Global Innovators Class E1T5,18.836559295654297,39.36090087890625
0P0001C8AG.TO,Fidelity Global Innovators Class E1,10.11896514892578,22.33880043029785
0P0001C8AH.TO,Fidelity Global Innovators Class E3,10.120412826538086,22.444799423217773
0P0001C8AI.TO,Fidelity Global Innovators Class E2,10.119678497314453,22.399099349975586
0P0001C8AJ.TO,Fidelity Global Innovators Class E5,10.119624137878418,22.50860023498535
0P0001C8AK.TO,Fidelity Global Innovators Class E4,10.121319770812988,22.465700149536133
0P0001C8AQ.TO,Fidelity Global Innovators Class S5,18.83243560791016,39.180999755859375
0P0001C8AT.TO,Fidelity Global Innovators Class T5,18.621795654296875,38.98839950561523
0P0001C8AY.TO,Fidelity Global Innovators Class S8,17.886537551879886,36.20800018310547
0P0001C8B0.TO,Fidelity Global Innovators Class T8,17.8719425201416,35.89250183105469
0P0001C8UZ.TO,BMO SelectClass Income Portfolio D,9.41602611541748,10.725299835205078
0P0001CFQV.TO,Mackenzie Global Dividend Fund - LW,10.019579887390137,12.432299613952635
0P0001CFR3.TO,Mackenzie Income Fund - LW,13.741004943847654,14.125100135803224
0P0001CFRF.TO,Mackenzie Strategic Income Fund LW,9.573840141296387,10.401700019836426
0P0001CFRG.TO,Mackenzie Strategic Income Fund LW5,13.835744857788086,13.777000427246096
0P0001CFRH.TO,Mackenzie US Mid Cap Growth Class - LW,9.261285781860352,11.509499549865724
0P0001CFRK.TO,Symmetry Balanced Portfolio LW,9.492907524108887,9.990699768066406
0P0001CFRL.TO,Symmetry Balanced Portfolio LW5,13.441713333129885,12.951600074768065
0P0001CFRS.TO,Symmetry Conservative Portfolio - LW,9.725767135620117,10.237700462341307
0P0001CFRT.TO,Symmetry Conservative Portfolio - LW5,13.77193832397461,13.32390022277832
0P0001CFS4.TO,Symmetry Moderate Growth Portfolio LW,9.62300968170166,10.153400421142578
0P0001CFS5.TO,Symmetry Moderate Growth Portfolio LW5,13.660061836242676,13.174200057983398
0P0001CP85.TO,BMO Asset Allocation Fund Series G,9.4481782913208,11.041500091552734
0P0001CP86.TO,BMO Balanced ETF Portfolio Series G,9.908819198608398,11.515999794006348
0P0001CP87.TO,BMO Conservative ETF Portfolio Series G,9.900327682495117,11.081100463867188
0P0001CP8A.TO,BMO Dividend Fund Series G,10.002650260925293,11.518099784851074
0P0001CP8D.TO,BMO Growth ETF Portfolio Series G,9.86699390411377,11.612899780273438
0P0001CP8F.TO,BMO Monthly Income Fund Series G,9.837523460388184,10.352299690246582
0P0001CPBD.TO,"Phillips, Hager & North PRisM - Long Series O",9.820323944091797,15.698200225830078
0P0001CPBF.TO,"Phillips, Hager & North PRisM - Short Series O",9.739862442016602,11.310799598693848
0P0001D8RB.TO,BMO Ascent Balanced Portfolio Series T6,9.058028221130373,9.492199897766113
0P0001D8SN.TO,Desjardins Canadian Equity Fund D,9.164305686950684,9.739999771118164
0P0001D8SR.TO,Desjardins American Equity Value Fund D,9.712518692016602,10.718000411987305
0P0001D8SS.TO,Desjardins American Equity Growth Fund D,8.795106887817383,14.812999725341795
0P0001DBVH.TO,Fidelity Global Innovators Class E2T5,18.567272186279297,36.394798278808594
0P0001DBVN.TO,Fidelity Canadian Growth Company Ser E1T5,16.939361572265625,23.461000442504893
0P0001DEVC.TO,NBI Non-Traditional Fixed Income Private Portfolio N,9.560507774353027,10.239999771118164
0P0001DEVD.TO,NBI Non-Traditional Fixed Income Private Portfolio NR,9.425466537475586,9.239999771118164
0P0001DEX6.TO,NBI U.S. Equity Private Portfolio Series T5,10.201656341552734,15.710000038146973
0P0001DEX9.TO,NBI U.S. Equity Private Portfolio Series Advisor,12.363086700439453,20.1200008392334
0P0001DEXC.TO,NBI U.S. Equity Private Portfolio Series NR,8.810762405395508,16.25
0P0001DEXD.TO,NBI U.S. Equity Private Portfolio Series N,9.556760787963867,20.809999465942386
0P0001DEY3.TO,NBI Diversified Emerging Markets Equity Fund Series N,9.405333518981934,14.789999961853027
0P0001DEY4.TO,NBI Diversified Emerging Markets Equity Fund Series NR,8.682881355285645,11.640000343322756
0P0001DYVK.TO,MDPIM Emerging Markets Equity Pool Series D,9.678336143493652,10.779999732971193
0P0001DYVU.TO,MD Growth Investments Limited D,10.0,12.609999656677244
0P0001E09G.TO,IG Core Portfolio Income Balanced JDSC-RDSP,9.471662521362305,10.2923002243042
0P0001E09H.TO,IG Core Portfolio Income Balanced JNL-RDSP,9.470464706420898,10.293800354003906
0P0001E09I.TO,IG Core Portfolio Balanced JDSC-RDSP,9.699424743652344,10.53279972076416
0P0001E09J.TO,IG Core Portfolio Balanced JNL-RDSP,9.699954986572266,10.532400131225586
0P0001E09K.TO,IG Core Portfolio Balanced Growth JDSC-RDSP,9.541277885437012,10.300100326538086
0P0001E09K.TO,IG Core Portfolio Balanced Growth JDSC-RDSP,9.541277885437012,10.300100326538086
0P0001E09L.TO,IG Core Portfolio Balanced Growth JNL-RDSP,9.540626525878906,10.290900230407717
0P0001E09L.TO,IG Core Portfolio Balanced Growth JNL-RDSP,9.540626525878906,10.290900230407717
0P0001E2I3.TO,Dynamic Power American Growth Fund Series N,9.800000190734863,19.78249931335449
0P0001E4HQ.TO,AGF Elements Yield Portfolio Series T,8.36140251159668,8.292699813842772
0P0001ED8A.TO,RBC Managed Payout Solution Sr O,9.23072910308838,10.274200439453123
0P0001ED8A.TO,RBC Managed Payout Solution Sr O,9.23072910308838,10.274200439453123
0P0001ED8B.TO,RBC Managed Payout Solution-Enhanc Sr O,9.080413818359377,10.017999649047852
0P0001EESH.TO,Fidelity Global Innovators Class E3T5,18.872785568237305,33.14670181274414
0P0001EESI.TO,Fidelity Global Innovators Class E4T5,18.87240028381348,33.254600524902344
0P0001EESJ.TO,Fidelity Global Innovators Class E5T5,18.87249755859375,33.20529937744141
0P0001EESM.TO,Fidelity Global Intrinsic Value Class E4T5,18.45767974853516,18.210500717163086
0P0001EESW.TO,Fidelity Special Situations Series E3T5,16.468795776367188,21.664400100708008
0P0001EGLO.TO,GWL Real Estate (GRA)75/75 (P),10.0,10.986599922180176
0P0001EGLP.TO,GWL Real Estate (GRA)75/100 (P),10.0,10.951299667358398
0P0001EGLQ.TO,GWL Real Estate (GRA)100/100 (P),10.0,10.834199905395508
0P0001EGLR.TO,GWL Real Estate (GRA)75/75 (PP),10.0,11.09689998626709
0P0001EGLS.TO,GWL Real Estate (GRA)75/100 (PP),10.0,11.050700187683104
0P0001EGLT.TO,GWL Real Estate (GRA)100/100 (PP),10.0,10.948800086975098
0P0001EGS8.TO,LON Balanced (BG) 75/75 (P),10.0,11.018500328063963
0P0001EGS9.TO,LON Balanced (BG) 75/100 (P),10.0,10.960800170898438
0P0001EGSA.TO,LON Balanced (BG) 100/100 (P),10.0,10.920499801635742
0P0001EGSB.TO,LON Balanced (BG) 75/75 (PP),10.0,11.108400344848633
0P0001EGSC.TO,LON Balanced (BG) 75/100 (PP),10.0,11.064200401306152
0P0001EGSD.TO,LON Balanced (BG) 100/100 (PP),10.0,11.00570011138916
0P0001EGSQ.TO,LON Balanced Pro (PSG) 75/75 (P),10.0,10.985899925231934
0P0001EGSR.TO,LON Balanced Pro (PSG) 75/100 (P),10.0,10.913999557495117
0P0001EGSS.TO,LON Balanced Pro (PSG) 100/100(P),10.0,10.832799911499023
0P0001EGST.TO,LON Balanced Pro (PSG) 75/75 (PP),10.0,11.046600341796877
0P0001EGSU.TO,LON Balanced Pro (PSG) 75/100 (PP),10.0,11.01830005645752
0P0001EGSV.TO,LON Balanced Pro (PSG) 100/100(PP),10.0,10.974200248718262
0P0001EGUL.TO,LON Conserve Pro (PSG) 75/75(P),10.0,11.1766996383667
0P0001EGUM.TO,LON Conserve Pro (PSG) 75/100(P),10.0,11.100700378417967
0P0001EGUN.TO,LON Conserve Pro (PSG) 100/100(P),10.0,11.147700309753418
0P0001EGUO.TO,LON Conserve Pro (PSG) 75/75(PP),10.0,11.042699813842773
0P0001EGUP.TO,LON Conserve Pro (PSG) 75/100(PP),10.0,11.118499755859377
0P0001EGUQ.TO,LON Conserve Pro (PSG) 100/100(PP),10.0,11.00220012664795
0P0001EGWF.TO,LON Dividend (G) 75/75 (P),10.0,10.347399711608887
0P0001EGWG.TO,LON Dividend (G) 75/100 (P),10.0,10.236499786376953
0P0001EGWH.TO,LON Dividend (G) 100/100 (P),10.0,10.292699813842773
0P0001EGWI.TO,LON Dividend (G) 75/75 (PP),10.0,10.20989990234375
0P0001EGWJ.TO,LON Dividend (G) 75/100 (PP),10.0,10.211700439453123
0P0001EGWK.TO,LON Dividend (G) 100/100 (PP),10.0,10.120800018310547
0P0001EH36.TO,LON Moderate Pro (PSG) 75/75 (P),10.0,11.128999710083008
0P0001EH37.TO,LON Moderate Pro (PSG) 75/100 (P),10.0,11.067299842834473
0P0001EH38.TO,LON Moderate Pro (PSG) 100/100(P),10.0,11.09969997406006
0P0001EH39.TO,LON Moderate Pro (PSG) 75/75 (PP),10.0,11.696800231933596
0P0001EH3A.TO,LON Moderate Pro (PSG) 75/100 (PP),10.0,11.0556001663208
0P0001EH3B.TO,LON Moderate Pro (PSG) 100/100(PP),10.0,10.926199913024902
0P0001EH3O.TO,LON Mortgage (P) 75/75 (P),10.0,10.774399757385254
0P0001EH3P.TO,LON Mortgage (P) 75/100 (P),10.0,10.6766996383667
0P0001EH3Q.TO,LON Mortgage (P) 100/100 (P),10.0,10.76099967956543
0P0001EH3R.TO,LON Mortgage (P) 75/75 (PP),10.0,10.66510009765625
0P0001EH3S.TO,LON Mortgage (P) 75/100 (PP),10.0,10.73169994354248
0P0001EH3T.TO,LON Mortgage (P) 100/100 (PP),10.0,10.645500183105467
0P0001EHZW.TO,Counsel Balanced Portfolio Series T,8.808688163757324,8.24899959564209
0P0001EW2Z.TO,Scotia Selected Balanced Growth Portfolio Series T,13.935622215270994,15.952500343322756
0P0001EW30.TO,Scotia Selected Balanced Income Portfolio Series T,14.148785591125488,15.776399612426758
0P0001EWTZ.TO,Dynamic Global Yield Private Pool A,9.482661247253418,10.849900245666504
0P0001F29A.TO,AGF Elements Yield Portfolio Series V,8.520605087280272,8.862099647521973
0P0001F2PP.TO,CI Munro Alternative Global Growth Fund A,9.898215293884276,13.970199584960938
0P0001F2PR.TO,CI Munro Alternative Global Growth Fund I,9.858317375183104,14.43929958343506
0P0001F6CV.TO,CIBC Smart Balanced Solution Series A,9.910886764526367,11.15149974822998
0P0001F6CW.TO,CIBC Smart Balanced Solution Series T5,9.51327419281006,10.32919979095459
0P0001F6D7.TO,CIBC Smart Balanced Income Solution Series A,9.867405891418457,10.963299751281738
0P0001F6D8.TO,CIBC Smart Balanced Income Solution Series T5,9.515138626098633,10.251399993896484
0P0001FAU5.TO,TD Comfort Aggressive Growth Portfolio D Series,9.92469310760498,11.4399995803833
0P0001FAU6.TO,TD Comfort Balanced Growth Portfolio D Series,9.88072395324707,11.43000030517578
0P0001FAU7.TO,TD Comfort Balanced Income Portfolio D Series,9.841959953308104,11.239999771118164
0P0001FAU8.TO,TD Comfort Balanced Portfolio D Series,9.90078353881836,11.399999618530273
0P0001FAUA.TO,TD Comfort Growth Portfolio - D,9.890259742736816,11.420000076293945
0P0001FAUA.TO,TD Comfort Growth Portfolio - D,9.890259742736816,11.420000076293945
0P0001FAUD.TO,TD Mgd Aggressive Growth Port D,9.930877685546877,11.6899995803833
0P0001FAUE.TO,TD Mgd Balanced Growth Port D,9.951818466186523,11.630000114440918
0P0001FAUF.TO,TD Mgd Inc & Mod Growth Port D,9.951082229614258,11.359999656677244
0P0001FAUG.TO,TD Mgd Income Portfolio D,9.921960830688477,11.220000267028807
0P0001FAUJ.TO,TD Retirement Balanced Portfolio D Series,9.983738899230957,11.279999732971193
0P0001FAUK.TO,TD Retirement Conservative Portfolio D Series,9.907798767089844,11.5600004196167
0P0001FAUK.TO,TD Retirement Conservative Portfolio D Series,9.907798767089844,11.5600004196167
0P0001FE2Y.TO,NBI Diversified Emerging Markets Equity Fund Series Advisor,9.66903591156006,13.5600004196167
0P0001FF9T.TO,CI Signature Select Canadian Fund Class P,9.259979248046877,10.044300079345703
0P0001FFF9.TO,IG Core Portfolio Balanced Growth TJ DSC,9.007898330688477,10.27400016784668
0P0001FFF9.TO,IG Core Portfolio Balanced Growth TJ DSC,9.007898330688477,10.27400016784668
0P0001FFFA.TO,IG Core Portfolio Balanced Growth TJ NL,9.001066207885742,10.28219985961914
0P0001FFFA.TO,IG Core Portfolio Balanced Growth TJ NL,9.001066207885742,10.28219985961914
0P0001FFFB.TO,IG Core Portfolio Balanced Growth TU,8.912759780883789,10.411299705505373
0P0001FFFB.TO,IG Core Portfolio Balanced Growth TU,8.912759780883789,10.411299705505373
0P0001FFFC.TO,IG Core Portfolio Balanced Growth T DSC,9.024248123168944,10.249699592590332
0P0001FFFC.TO,IG Core Portfolio Balanced Growth T DSC,9.024248123168944,10.249699592590332
0P0001FFFD.TO,IG Core Portfolio Balanced Growth T NL,9.018292427062988,10.258000373840332
0P0001FFFD.TO,IG Core Portfolio Balanced Growth T NL,9.018292427062988,10.258000373840332
0P0001FFFE.TO,IG Core Portfolio Balanced Growth TC,9.030162811279297,10.224200248718262
0P0001FFFE.TO,IG Core Portfolio Balanced Growth TC,9.030162811279297,10.224200248718262
0P0001FFFF.TO,IG Core Portfolio Balanced T DSC,9.189587593078613,10.396599769592283
0P0001FFFG.TO,IG Core Portfolio Balanced T NL,9.188624382019043,10.395899772644043
0P0001FFFH.TO,IG Core Portfolio Balanced TC,9.2000093460083,10.393899917602539
0P0001FFFI.TO,IG Core Portfolio Balanced TJ DSC,9.165584564208984,10.403200149536133
0P0001FFFJ.TO,IG Core Portfolio Balanced TJ NL,9.167421340942383,10.388299942016602
0P0001FFFK.TO,IG Core Portfolio Balanced TU,9.060932159423828,10.48680019378662
0P0001FFFR.TO,IG Core Portfolio Income Balanced T DSC,9.34334945678711,10.50179958343506
0P0001FFFS.TO,IG Core Portfolio Income Balanced T NL,9.344240188598633,10.482799530029297
0P0001FFFT.TO,IG Core Portfolio Income Balanced TC,9.350850105285645,10.515199661254883
0P0001FFFU.TO,IG Core Portfolio Income Balanced TJ DSC,9.31987476348877,10.559499740600586
0P0001FFFV.TO,IG Core Portfolio Income Balanced TJ NL,9.322145462036133,10.555399894714355
0P0001FFFW.TO,IG Core Portfolio Income Balanced TU,9.21108341217041,10.573200225830078
0P0001FFUP.TO,Manulife Strategic Balanced Yield Fund Series D,11.018710136413574,11.63510036468506
0P0001FFUQ.TO,Manulife Dividend Income Fund Sr D,9.635807037353516,12.694100379943848
0P0001FFVI.TO,Manulife Fundamental Income Fund Series D,7.0696001052856445,6.968900203704834
0P0001FFWH.TO,Manulife Strategic Income Fund Series D,9.587274551391602,10.373299598693848
0P0001FFWK.TO,Manulife Yield Opportunities Fund Series D,8.677459716796875,8.972700119018555
0P0001FG0X.TO,Manulife U.S. All Cap Equity Fund Series D,13.27739143371582,16.935100555419922
0P0001FG1R.TO,CI Signature Canadian Balanced Class P,8.790508270263674,9.798100471496582
0P0001FGIU.TO,Mackenzie Canadian Growth Fund PWT8,13.436758995056152,15.764800071716307
0P0001FGIW.TO,Mackenzie Canadian Growth Fund T8,13.203383445739744,15.621299743652346
0P0001FGKE.TO,Mackenzie Global Strategic Income Fund T8,13.788923263549805,15.489500045776367
0P0001FGL0.TO,Mackenzie Income Fund T8,14.397287368774414,14.576499938964846
0P0001FHO9.TO,Mackenzie Canadian Growth Balanced Fund Investor Series,9.719724655151367,11.174500465393066
0P0001FHOA.TO,Mackenzie Canadian Growth Balanced Fund LB,9.692750930786133,11.065500259399414
0P0001FHOB.TO,Mackenzie Canadian Growth Balanced Fund LW,9.714616775512695,11.152899742126463
0P0001FHOC.TO,Mackenzie Canadian Growth Balanced Fund LW6,13.95725917816162,14.870599746704102
0P0001FHOD.TO,Mackenzie Canadian Growth Balanced Fund LX,13.939244270324707,14.788700103759766
0P0001FHOG.TO,Mackenzie Canadian Growth Fund C,9.72964096069336,11.252799987792967
0P0001FHOH.TO,Mackenzie Canadian Growth Fund C5,13.927559852600098,15.054499626159668
0P0001FHOI.TO,Mackenzie Canadian Growth Fund DZ,9.723443031311037,11.39080047607422
0P0001FHOJ.TO,Mackenzie Canadian Growth Fund GFB,9.716504096984863,11.40779972076416
0P0001FHOK.TO,Mackenzie Canadian Growth Fund LB,9.736318588256836,11.19379997253418
0P0001FHOL.TO,Mackenzie Canadian Growth Fund LW,9.735149383544922,11.288900375366213
0P0001FHOM.TO,Mackenzie Canadian Growth Fund PWT5,13.91964626312256,15.123499870300293
0P0001FHON.TO,Mackenzie Canadian Growth Fund T5,13.84388828277588,15.002300262451172
0P0001FHSJ.TO,TD U.S. Blue Chip Equity Fund T8 Series ISC,13.738351821899414,19.940000534057614
0P0001FHSK.TO,TD U.S. Blue Chip Equity Fund H8 Series,13.740118980407715,19.979999542236328
0P0001FIHX.TO,CI Canadian Investment Fund Class P,8.511227607727049,10.534199714660645
0P0001FIZD.TO,Cambridge Canadian Dividend Fund Class P,9.409008979797363,9.655099868774414
0P0001FJ0A.TO,Signature Global Income & Growth Fund Class P,9.468232154846193,10.571800231933594
0P0001FJ4I.TO,Signature Global Income & Growth Corporate Cl PT5,9.085259437561037,9.531800270080566
0P0001FJ4J.TO,Signature Global Income & Growth Corporate Cl PT8,8.590816497802733,8.54170036315918
0P0001FJ55.TO,Cambridge Asset Allocation Corporate Class P,9.55694580078125,10.101400375366213
