Symbol,Name,Start,End,Return,WorthNow
0P0000ULFA.TO,CI Signature Global Income & Growth Corporate Class ET8,8.635432243347168,7.812600135803223,-0.09528557278390601,90471.44272160939
0P0000ULFB.TO,CI Signature Global Income & Growth Fund Class E,9.505046844482422,14.953700065612793,0.5732379135294063,157323.79135294064
0P0000ULFE.TO,CI Signature High Income Fund Class E,8.70515251159668,9.88510036468506,0.13554591393045648,113554.59139304564
0P0000ULFI.TO,CI Signature Income & Growth Fund Class E,9.894315719604492,10.650400161743164,0.07641604165112441,107641.60416511244
0P0000ULFL.TO,CI Signature Select Canadian Fund Class E,9.645121574401855,16.315299987792972,0.691559806886599,169155.9806886599
0P0000UOI4.TO,Fidelity Monthly Income Class A,9.825080871582033,14.843799591064453,0.5108068610405552,151080.68610405552
0P0000UOI5.TO,Fidelity Monthly Income Class B,9.825287818908693,14.914600372314453,0.5179810146234511,151798.1014623451
0P0000UOI9.TO,Fidelity Monthly Income Class S5,14.00401496887207,15.262100219726562,0.08983746830112269,108983.74683011227
0P0000UOIA.TO,Fidelity Monthly Income Class S8,13.227617263793945,11.186699867248537,-0.15429214164910246,84570.78583508976
0P0000UOIB.TO,Fidelity Monthly Income Class T5,13.986059188842773,14.959500312805176,0.06960081541331917,106960.08154133192
0P0000UOIC.TO,Fidelity Monthly Income Class T8,12.980487823486328,10.95989990234375,-0.1556634811125214,84433.65188874786
0P0000UP1M.TO,Desjardins Chorus II Moderate Low Volatility Portfolio A,9.628899574279783,12.420000076293945,0.2898670279488224,128986.70279488225
0P0000UP1M.TO,Desjardins Chorus II Moderate Low Volatility Portfolio A,9.628899574279783,12.420000076293945,0.2898670279488224,128986.70279488225
0P0000UP1N.TO,Desjardins Chorus II Balanced Low Volatility Portfolio A,9.027098655700684,13.031000137329102,0.4435424530449684,144354.24530449684
0P0000UP1O.TO,Desjardins Chorus II Growth Portfolio A,9.603741645812988,14.60200023651123,0.5204490890149434,152044.90890149435
0P0000UP1O.TO,Desjardins Chorus II Growth Portfolio A,9.603741645812988,14.60200023651123,0.5204490890149434,152044.90890149435
0P0000UP1P.TO,Desjardins Chorus II Aggressive Growth Portfolio A,9.724286079406738,15.946000099182127,0.6398119069070997,163981.19069070995
0P0000URIF.TO,CIBC CANADIAN SHORT-TERM BOND INDEX Premium Class,9.598780632019043,9.584799766540527,-0.001456525158193436,99854.34748418066
0P0000URIG.TO,CIBC CANADIAN BOND INDEX Premium Class,9.135428428649902,10.43299961090088,0.14203725554694566,114203.72555469455
0P0000US2I.TO,Symmetry Balanced Portfolio - AR,9.545952796936037,12.78380012512207,0.3391853487087517,133918.53487087518
0P0000US2J.TO,Symmetry Conservative Portfolio - AR,9.846376419067383,12.194199562072756,0.23844539788859212,123844.53978885921
0P0000US2L.TO,Symmetry Moderate Growth Portfolio - AR,9.570808410644533,13.984399795532227,0.4611513673159472,146115.1367315947
0P0000UVX6.TO,TD Global Low Volatility I,9.95108699798584,18.049999237060547,0.8138721167560866,181387.21167560865
0P0000UVX7.TO,TD Global Low Volatility A,9.961015701293944,18.012800216674805,0.8083296680613532,180832.96680613531
0P0000UW38.TO,Fidelity NorthStar Sr O,31.785829544067386,36.95289993286133,0.1625589283938742,116255.89283938742
0P0000UZWG.TO,Manulife Maritime Life E Port Monthly High Inc Seg MLEP,10.0,22.216100692749023,1.2216100692749023,222161.00692749023
0P0000V5D7.TO,Sun Life Granite Conservative Portfolio A,9.640426635742188,11.840399742126465,0.2282028783070458,122820.28783070458
0P0000V5D9.TO,Sun Life Granite Conservative Portfolio T5,13.607561111450195,13.3233003616333,-0.02088991168135934,97911.00883186406
0P0000V5DA.TO,Sun Life Granite Moderate Portfolio A,9.500367164611816,13.52750015258789,0.42389235260052416,142389.23526005243
0P0000V5DC.TO,Sun Life Granite Moderate Portfolio T5,13.487786293029785,14.748800277709961,0.09349302823190803,109349.3028231908
0P0000V5DD.TO,Sun Life Granite Balanced Portfolio A,9.33901309967041,13.60919952392578,0.4572417212270611,145724.1721227061
0P0000V5DF.TO,Sun Life Granite Balanced Portfolio T5,13.31966781616211,15.088899612426758,0.1328285225039816,113282.85225039815
0P0000V5DG.TO,Sun Life Granite Balanced Growth Portfolio A,9.267568588256836,14.592900276184082,0.574620153842196,157462.0153842196
0P0000V5DI.TO,Sun Life Granite Balanced Growth Portfolio T5,13.211355209350586,16.081899642944336,0.21727857499146402,121727.85749914641
0P0000V5DJ.TO,Sun Life Granite Balanced Growth Portfolio T8,11.85732650756836,12.465200424194336,0.05126568086304948,105126.56808630493
0P0000V5KE.TO,Mackenzie Income Fund - LB,9.358019828796387,8.045100212097168,-0.14029887099182226,85970.11290081778
0P0000V5KG.TO,Mackenzie Strategic Income Fund LX,14.108418464660645,12.90590000152588,-0.08523410800061554,91476.58919993845
0P0000V5KK.TO,Mackenzie US Mid Cap Growth Class - LB,9.172042846679688,25.048999786376953,1.7310164382239863,273101.6438223986
0P0000V5KZ.TO,Symmetry Balanced Portfolio - LB,8.786102294921875,12.179800033569336,0.3862574808181922,138625.7480818192
0P0000V5L0.TO,Symmetry Balanced Portfolio - LM,9.159618377685547,7.852700233459473,-0.14268259771716674,85731.74022828332
0P0000V5L1.TO,Symmetry Conservative Portfolio - LB,9.734131813049316,11.771400451660154,0.20929125244428376,120929.12524442837
0P0000V5L1.TO,Symmetry Conservative Portfolio - LB,9.734131813049316,11.771400451660154,0.20929125244428376,120929.12524442837
0P0000V5L2.TO,Symmetry Conservative Portfolio - LM,6.956655979156494,7.6219000816345215,0.09562699441674695,109562.69944167469
0P0000V5L5.TO,Symmetry Moderate Growth Portfolio - LB,9.739265441894533,13.241399765014648,0.35958916450262207,135958.91645026222
0P0000V5L6.TO,Symmetry Moderate Growth Portfolio - LM,9.213306427001953,8.652199745178223,-0.060901771396560056,93909.822860344
0P0000VC3L.TO,RBC Target 2025 Education Fund D,8.262372970581055,11.405099868774414,0.3803661380796207,138036.61380796207
0P0000VE6W.TO,Fidelity Dividend Plus Series S5,18.892332077026367,19.737699508666992,0.0447465896848498,104474.65896848498
0P0000VE6X.TO,Fidelity Dividend Plus Series S8,18.05780792236328,14.994999885559082,-0.16961128670613082,83038.87132938692
0P0000VE6Y.TO,Fidelity Dividend Plus Series T5,18.16387939453125,19.287500381469727,0.06186018760269761,106186.01876026977
0P0000VE6Z.TO,Fidelity Dividend Plus Series T8,18.1733455657959,14.74429988861084,-0.18868543850499792,81131.45614950021
0P0000VE70.TO,Fidelity Income Allocation Series S5,14.175168991088867,13.81190013885498,-0.025627126735649743,97437.28732643503
0P0000VE71.TO,Fidelity Income Allocation Series T5,14.108177185058596,13.48270034790039,-0.04433434801347848,95566.56519865216
0P0000VGES.TO,Sun Life MFS US Growth Series I,10.136530876159668,58.53030014038086,4.7741944315524725,577419.4431552473
0P0000VGEV.TO,Sun Life MFS International Value I,9.79562282562256,30.34679985046387,2.0979959509144512,309799.59509144514
0P0000VGF3.TO,Sun Life Money Market Series I,9.692846298217773,10.0,0.03168870033962088,103168.87003396208
0P0000VGF3.TO,Sun Life Money Market Series I,9.692846298217773,10.0,0.03168870033962088,103168.87003396208
0P0000VUYE.TO,Manulife Dividend Income Fund Series Adv,8.629145622253418,16.176799774169922,0.8746699247318424,187466.99247318425
0P0000VUYG.TO,Manulife Dividend Income Fund Series T6,12.408527374267578,18.395099639892575,0.4824563048504664,148245.63048504665
0P0000VUYH.TO,Manulife Strategic Balanced Yield Fund Series Adv,9.314837455749512,13.875499725341795,0.48961265199289655,148961.26519928966
0P0000VUYJ.TO,Manulife Strategic Balanced Yield Fund Series T6,13.506546974182127,16.444499969482422,0.21752065875284152,121752.06587528416
0P0000VW29.TO,Select Income Managed Corporate Class (Class ET5),9.084558486938477,7.231800079345702,-0.20394589459208373,79605.41054079162
0P0000VW2A.TO,Select Income Managed Corporate Class (Class ET8),8.616679191589355,5.459700107574463,-0.3663800187775802,63361.99812224198
0P0000VW2B.TO,CI Select Income Managed Corporate Class (Class OT5),9.005667686462402,8.561699867248535,-0.04929871217447356,95070.12878255264
0P0000VW2C.TO,CI Select Income Managed Corporate Class (Class OT8),7.886162757873535,6.485199928283691,-0.17764822672358926,82235.17732764107
0P0000W234.TO,AGFiQ Dividend Income Fund Series V,9.88689422607422,12.923299789428713,0.3071141952087167,130711.41952087167
0P0000W4HQ.TO,Sun Life Money Market D,9.467632293701172,10.0,0.056230289663130775,105623.02896631308
0P0000W4HQ.TO,Sun Life Money Market D,9.467632293701172,10.0,0.056230289663130775,105623.02896631308
0P0000W817.TO,LON Balanced Pro (PSG) 100/100(PS1),10.015899658203123,15.364399909973145,0.5340009818678191,153400.09818678192
0P0000W81A.TO,LON Balanced Pro (PSG) 75/100 (PS1),10.01669979095459,15.58329963684082,0.5557319238930425,155573.19238930425
0P0000W81C.TO,LON Balanced Pro (PSG) 75/75 (PS1),10.01729965209961,15.731599807739258,0.5704431687278059,157044.3168727806
0P0000W834.TO,LON Conservative Profile (PSG) 100/100 (PS1),10.0556001663208,12.985199928283693,0.2913401202819295,129134.01202819294
0P0000W836.TO,LON Conservative Profile (PSG) 75/100 (PS1),10.055999755859377,13.11050033569336,0.30374907060376594,130374.9070603766
0P0000W838.TO,LON Conservative Profile (PSG) 75/75 (PS1),10.056500434875488,13.236000061035154,0.31616362438898776,131616.3624388988
0P0000W849.TO,LON Dividend (GWLIM) 100/100 (PS1),9.9399995803833,14.517399787902832,0.4605030584259864,146050.30584259864
0P0000W84B.TO,LON Dividend (GWLIM) 75/100 (PS1),9.941399574279783,14.937199592590332,0.5025248186619111,150252.4818661911
0P0000W84D.TO,LON Dividend (GWLIM) 75/75 (PS1),9.942399978637695,15.224300384521484,0.5312500419649696,153125.00419649697
0P0000W85L.TO,LON Balanced (BG) 100/100 (PS1),9.980199813842773,17.496299743652347,0.7531011472720782,175310.1147272078
0P0000W85O.TO,LON Balanced (BG) 75/75 (PS1),9.981900215148926,18.089599609375,0.8122400764857887,181224.00764857887
0P0000W85Q.TO,LON Balanced (BG) 75/100 (PS1),9.981300354003906,17.833099365234375,0.786650910477891,178665.09104778912
0P0000W87U.TO,LON Moderate Pro (PSG) 100/100(PS1),10.034500122070312,13.727700233459473,0.36805023334108855,136805.02333410885
0P0000W87V.TO,LON Moderate Pro (PSG) 75/100 (PS1),10.035300254821776,13.925000190734865,0.38760174953850146,138760.17495385016
0P0000W87W.TO,LON Moderate Pro (PSG) 75/75 (PS1),10.035599708557127,14.057900428771973,0.4008032242243701,140080.322422437
0P0000W880.TO,LON Mortgage (P) 100/100 (PS1),10.03719997406006,10.61520004272461,0.05758578788490026,105758.57878849002
0P0000W881.TO,LON Mortgage (P) 75/100 (PS1),10.037799835205078,10.716500282287598,0.0676144631517902,106761.44631517901
0P0000W882.TO,LON Mortgage (P) 75/75 (PS1),10.038000106811523,10.768099784851074,0.07273357942526064,107273.35794252605
0P0000WA1B.TO,BMO Dividend Advisor,16.727251052856445,29.89559936523437,0.7872392343946569,178723.9234394657
0P0000WA1C.TO,BMO Dividend T5,6.2598652839660645,8.084400177001951,0.2914655204656283,129146.55204656282
0P0000WDHZ.TO,Mackenzie US Mid Cap Growth Class - B,9.343499183654783,24.70739936828613,1.644341149139121,264434.11491391214
0P0000WEJN.TO,Sun Life Granite Conservative Portfolio I,9.644282341003418,12.61110019683838,0.3076245334731964,130762.45334731964
0P0000WEJO.TO,Sun Life Granite Moderate Portfolio I,9.504888534545898,14.458399772644045,0.521154058787161,152115.4058787161
0P0000WEJP.TO,Sun Life Granite Balanced Portfolio I,9.343642234802246,14.797800064086914,0.5837293094302751,158372.93094302752
0P0000WEJS.TO,Sun Life Granite Balanced Growth Portfolio I,9.272878646850586,15.787500381469727,0.7025457770691034,170254.57770691035
0P0000WFYX.TO,Manulife Monthly High Income GIF Select IncPlus v2.1 E,10.0,18.97480010986328,0.8974800109863281,189748.0010986328
0P0000WFZU.TO,Manulife Monthly High Income GIF Select IncomePlus v2.1,10.0,17.751100540161133,0.7751100540161133,177511.00540161133
0P0000WFZZ.TO,Manulife Monthly High Income GIF Select IncPlus v2.1 F,10.0,19.38680076599121,0.9386800765991211,193868.0076599121
0P0000WIAW.TO,"Phillips, Hager & North Monthly Income Fund H",9.337725639343262,9.150099754333496,-0.020093317394037472,97990.66826059624
0P0000WJHV.TO,IG Core Portfolio Income Series A DSC,9.753992080688477,10.20199966430664,0.045930689702440464,104593.06897024406
0P0000WJHY.TO,IG Core Portfolio Income Series B NL,9.464503288269043,10.189200401306152,0.07657001017003702,107657.00101700371
0P0000WJIA.TO,IG Mackenzie Mortgage and Short Term Income Fund B,9.820181846618652,9.774800300598145,-0.004621253122327249,99537.87468776728
0P0000WJID.TO,IG Mackenzie Mortgage and Short Term Income Fund A,9.32449722290039,9.781700134277344,0.049032446516697005,104903.2446516697
0P0000WJIE.TO,IG Mackenzie Mortgage and Short Term Income Fund J DSC,9.756982803344727,9.845999717712402,0.009123405889078793,100912.34058890787
0P0000WJIU.TO,IG Mackenzie Dividend Fund T DSC,8.905484199523926,9.741999626159668,0.09393261589083063,109393.26158908306
0P0000WJIX.TO,IG Mackenzie Dividend Fund TJ DSC,8.879015922546387,9.819899559020996,0.10596710769325618,110596.71076932563
0P0000WJJ0.TO,IG Mackenzie Dividend Fund J DSC,9.133383750915527,11.63640022277832,0.27405138556801484,127405.1385568015
0P0000WJJ2.TO,IG Mackenzie Dividend Fund TC DSC,8.809585571289062,9.460000038146973,0.07383031376386735,107383.03137638675
0P0000WJJJ.TO,IG Mackenzie Mutual of Canada J DSC,9.356239318847656,12.4891996383667,0.33485252062843857,133485.25206284385
0P0000WJJL.TO,IG Mackenzie Mutual of Canada TC DSC,8.881128311157227,8.867400169372559,-0.0015457655045273372,99845.42344954726
0P0000WJJM.TO,IG Mackenzie Mutual of Canada T DSC,7.059211730957031,9.106100082397461,0.28995990337903194,128995.99033790319
0P0000WJJO.TO,IG Mackenzie Pan Asian Equity Fund J DSC,9.305381774902344,19.01020050048828,1.0429253694631766,204292.53694631768
0P0000WJJP.TO,IG Mackenzie Mutual of Canada TJ DSC,8.471802711486816,9.135000228881836,0.07828292749261004,107828.292749261
0P0000WJM2.TO,IG Mackenzie Mortgage and Short Term Income Fund J NL,9.777103424072266,9.8326997756958,0.0056863826853514755,100568.63826853514
0P0000WJMK.TO,IG Mackenzie Dividend Fund T NL,8.912668228149414,9.744600296020508,0.0933426496504776,109334.26496504777
0P0000WJMR.TO,IG Mackenzie Dividend Fund J NL,9.131043434143066,11.62310028076172,0.27292136595257904,127292.1365952579
0P0000WJMS.TO,IG Mackenzie Dividend Fund TJ NL,8.85596752166748,9.789400100708008,0.10540153594248643,110540.15359424865
0P0000WJN1.TO,IG Mackenzie Mutual of Canada T NL,8.870552062988281,9.083800315856934,0.024040020435527887,102404.00204355278
0P0000WJN4.TO,IG Mackenzie Pan Asian Equity Fund J NL,9.308720588684082,18.94890022277832,1.03560736862304,203560.73686230404
0P0000WJN7.TO,IG Mackenzie Mutual of Canada J NL,8.169042587280272,12.468899726867676,0.5263599857200598,152635.99857200598
0P0000WJN9.TO,IG Mackenzie Mutual of Canada TJ NL,8.771077156066895,9.12950038909912,0.040864220739901466,104086.42207399015
0P0000WUY6.TO,Canso Corporate Value Fund Class A,9.472440719604492,13.093299865722654,0.38225197214740086,138225.1972147401
0P0000WUY8.TO,Canso Corporate Value Fund Class C,6.225025653839111,9.13070011138916,0.4667730896431013,146677.30896431013
0P0000X07D.TO,TD Tactical Monthly Income H,13.234770774841307,14.699999809265135,0.11071057136925722,111071.05713692574
0P0000X07G.TO,TD Tactical Monthly Income T,13.431984901428224,14.684700012207033,0.09326358836552945,109326.35883655296
0P0000X081.TO,TD Tactical Monthly Income I,9.572612762451172,12.84000015258789,0.34132660238311663,134132.66023831168
0P0000X084.TO,TD Tactical Monthly Income A,9.715594291687012,12.84630012512207,0.3222351345108961,132223.51345108962
0P0000X21B.TO,RBC Balanced Fund T5,11.304890632629395,12.691900253295898,0.12269111358434262,112269.11135843427
0P0000X21C.TO,RBC Canadian Dividend Fund T5,44.20149612426758,53.401100158691406,0.20812879293859574,120812.87929385957
0P0000X21E.TO,RBC Global Dividend Growth Fund T5,7.9053473472595215,15.679300308227539,0.9833790495825521,198337.9049582552
0P0000X21G.TO,RBC Select Balanced Portfolio T5,19.59136962890625,25.167999267578125,0.28464725766001525,128464.72576600152
0P0000X21H.TO,RBC Select Conservative Portfolio T5,17.12637710571289,19.420499801635746,0.13395259731596115,113395.25973159612
0P0000X21I.TO,RBC Select Growth Portfolio T5,20.17510986328125,27.082000732421875,0.34234712553963254,134234.71255396327
0P0000X21J.TO,RBC Select Very Conservative Portfolio T5,10.538810729980467,10.977299690246582,0.04160706283667434,104160.70628366743
0P0000X4R4.TO,CI Signature Canadian Balanced Class AT6,8.859725952148438,6.860499858856201,-0.22565326558519955,77434.67344148004
0P0000X4R7.TO,CI Signature Canadian Balanced Class D,8.743022918701174,11.299599647521973,0.2924133623568944,129241.33623568945
0P0000X4RB.TO,CI Signature Income & Growth Class AT6,8.967041969299316,9.113900184631348,0.016377554140466093,101637.75541404661
0P0000X6NQ.TO,Manulife Dividend Income Plus Fund Series T6,12.060200691223145,13.515899658203125,0.12070271500866239,112070.27150086623
0P0000X6OT.TO,Manulife Global Equity Class Series T6,13.411166191101074,27.72949981689453,1.0676426957779652,206764.2695777965
0P0000X6Q0.TO,Manulife Strategic Income Fund Series T6,11.106236457824707,12.500900268554688,0.12557483500609193,112557.48350060919
0P0000X6QN.TO,Manulife Yield Opportunities Fund Series T6,13.671098709106445,14.181400299072266,0.03732703572873069,103732.70357287307
